Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
syft_2, 001, Unrealizable, 0, 0.000, 0.150, 6.236, 0.425, 261, 2, 6.142, unrealAt_subAf_2, no_output
syft_2, 002, Realizable, 0, 0.000, 0.032, 0.036, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 003, Unrealizable, 0, 0.007, 0.416, 0.561, 0.573, 11, 10, 0.295, passed, unrealAt_subAf_4_dfaComb
syft_2, 004, Unrealizable, 0, 0.000, 0.108, 0.122, 0.300, 7, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 005, Unrealizable, 0, 0.000, 0.132, 24.106, 0.367, 259, 2, 24.027, unrealAt_subAf_2, no_output
syft_2, 006, Unrealizable, 0, 0.000, 0.139, 0.155, 0.301, 9, 2, 0.054, unrealAt_subAf_1, no_output
syft_2, 007, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 008, Unrealizable, 0, 0.000, 0.118, 0.130, 0.300, 15, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 009, Unrealizable, 0, 0.000, 0.131, 0.174, 0.314, 35, 2, 0.097, unrealAt_subAf_2, no_output
syft_2, 010, Unrealizable, 0, 0.000, 0.089, 0.103, 0.299, 7, 2, 0.043, unrealAt_subAf_1, no_output
syft_2, 011, Unrealizable, 0, 0.000, 0.111, 0.125, 0.300, 5, 2, 0.043, unrealAt_subAf_1, no_output
syft_2, 012, Unrealizable, 0, 0.000, 0.103, 0.115, 0.300, 7, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 013, Unrealizable, 0, 0.000, 0.123, 0.152, 0.284, 36, 2, 0.073, unrealAt_subAf_1, no_output
syft_2, 014, Unrealizable, 0, 0.000, 0.124, 0.132, 0.283, 7, 2, 0.053, unrealAt_subAf_1, no_output
syft_2, 015, Unrealizable, 0, 0.000, 0.113, 0.127, 0.301, 9, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 016, Unrealizable, 0, 0.000, 0.082, 0.100, 0.299, 19, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 017, Unrealizable, 0, 0.005, 0.305, 0.407, 0.490, 7, 6, 0.170, passed, unrealAt_subAf_3_dfaComb
syft_2, 018, Unrealizable, 0, 0.000, 0.131, 0.153, 0.299, 19, 2, 0.094, unrealAt_subAf_2, no_output
syft_2, 019, Unrealizable, 0, 0.000, 0.116, 0.132, 0.300, 19, 2, 0.051, unrealAt_subAf_1, no_output
syft_2, 020, Unrealizable, 0, 0.000, 0.109, 0.139, 0.300, 35, 2, 0.085, unrealAt_subAf_1, no_output
syft_2, 021, Unrealizable, 0, 0.000, 0.149, 0.271, 0.300, 36, 2, 0.186, unrealAt_subAf_2, no_output
syft_2, 022, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 023, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 024, Unrealizable, 0, 0.000, 0.106, 0.119, 0.300, 7, 2, 0.067, unrealAt_subAf_1, no_output
syft_2, 025, Unrealizable, 0, 0.000, 0.142, 26.555, 0.665, 515, 2, 26.469, unrealAt_subAf_2, no_output
syft_2, 026, Unrealizable, 0, 0.000, 0.181, 0.307, 0.325, 67, 4, 0.241, unrealAt_subAf_4, no_output
syft_2, 027, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 028, Unrealizable, 0, 0.000, 0.122, 0.787, 0.314, 131, 2, 0.718, unrealAt_subAf_2, no_output
syft_2, 029, Unrealizable, 0, 0.000, 0.101, 0.115, 0.300, 20, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 030, Unrealizable, 0, 0.000, 0.237, 0.786, 0.358, 69, 6, 0.711, unrealAt_subAf_6, no_output
syft_2, 031, Unrealizable, 0, 0.000, 0.098, 0.110, 0.300, 8, 2, 0.064, unrealAt_subAf_1, no_output
syft_2, 032, Realizable, 0, 0.000, 0.026, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 033, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 034, Unrealizable, 0, 0.000, 0.096, 0.111, 0.299, 11, 2, 0.068, unrealAt_subAf_2, no_output
syft_2, 035, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 036, Unrealizable, 0, 0.000, 0.135, 0.179, 0.300, 36, 2, 0.102, unrealAt_subAf_2, no_output
syft_2, 037, Unrealizable, 0, 0.005, 0.314, 0.424, 0.492, 7, 6, 0.179, passed, unrealAt_subAf_3_dfaComb
syft_2, 038, Unrealizable, 0, 0.000, 0.125, 0.137, 0.284, 12, 2, 0.053, unrealAt_subAf_1, no_output
syft_2, 039, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 040, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 041, Unrealizable, 0, 0.000, 0.109, 0.123, 0.300, 7, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 042, Unrealizable, 0, 0.000, 0.121, 0.132, 0.300, 5, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 043, Unrealizable, 0, 0.000, 0.128, 0.143, 0.284, 20, 2, 0.063, unrealAt_subAf_1, no_output
syft_2, 044, Unrealizable, 0, 0.000, 0.113, 0.132, 0.300, 20, 2, 0.052, unrealAt_subAf_1, no_output
syft_2, 045, Unrealizable, 0, 0.000, 0.119, 0.138, 0.301, 21, 2, 0.057, unrealAt_subAf_1, no_output
syft_2, 046, Unrealizable, 0, 0.000, 0.081, 0.097, 0.299, 19, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 047, Unrealizable, 0, 0.000, 0.135, 0.187, 0.313, 35, 2, 0.109, unrealAt_subAf_2, no_output
syft_2, 048, Unrealizable, 0, 0.000, 0.085, 0.099, 0.283, 19, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 049, Unrealizable, 0, 0.000, 0.128, 0.143, 0.301, 17, 2, 0.051, unrealAt_subAf_1, no_output
syft_2, 050, Unrealizable, 0, 0.000, 0.109, 0.122, 0.300, 5, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 051, Unrealizable, 0, 0.000, 0.143, 2.204, 0.326, 132, 2, 2.126, unrealAt_subAf_2, no_output
syft_2, 052, Unrealizable, 0, 0.000, 0.111, 0.126, 0.301, 9, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 053, Realizable, 0, 0.019, 0.234, 0.381, 0.449, 4, 3, 0.092, passed, all_finished
syft_2, 054, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 055, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 056, Unrealizable, 0, 0.000, 0.086, 0.101, 0.299, 11, 2, 0.043, unrealAt_subAf_1, no_output
syft_2, 057, Unrealizable, 0, 0.000, 0.119, 0.129, 0.284, 8, 2, 0.052, unrealAt_subAf_1, no_output
syft_2, 058, Unrealizable, 0, 0.000, 0.116, 0.130, 0.301, 15, 2, 0.048, unrealAt_subAf_1, no_output
syft_2, 059, Unrealizable, 0, 0.000, 0.250, 4.408, 0.475, 260, 6, 4.326, unrealAt_subAf_6, no_output
syft_2, 060, Unrealizable, 0, 0.000, 0.106, 0.118, 0.301, 13, 2, 0.041, unrealAt_subAf_1, no_output
syft_2, 061, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 062, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 063, Unrealizable, 0, 0.000, 0.118, 0.129, 0.301, 13, 2, 0.070, unrealAt_subAf_1, no_output
syft_2, 064, Unrealizable, 0, 0.000, 0.120, 0.135, 0.300, 15, 2, 0.050, unrealAt_subAf_1, no_output
syft_2, 065, Unrealizable, 0, 0.000, 0.111, 0.555, 0.313, 131, 2, 0.500, unrealAt_subAf_2, no_output
syft_2, 066, Unrealizable, 0, 0.000, 0.106, 0.120, 0.300, 11, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 067, Unrealizable, 0, 0.000, 0.109, 0.128, 0.300, 19, 2, 0.048, unrealAt_subAf_1, no_output
syft_2, 068, Unrealizable, 0, 0.007, 0.420, 0.565, 0.573, 11, 10, 0.297, passed, unrealAt_subAf_4_dfaComb
syft_2, 069, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 070, Unrealizable, 0, 0.000, 0.108, 0.122, 0.300, 6, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 071, Unrealizable, 0, 0.000, 0.107, 0.122, 0.300, 15, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 072, Unrealizable, 0, 0.000, 0.109, 0.225, 0.299, 67, 2, 0.174, unrealAt_subAf_2, no_output
syft_2, 073, Unrealizable, 0, 0.000, 0.125, 0.173, 0.314, 35, 2, 0.099, unrealAt_subAf_2, no_output
syft_2, 074, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 075, Unrealizable, 0, 0.000, 0.099, 0.413, 0.313, 131, 2, 0.363, unrealAt_subAf_2, no_output
syft_2, 076, Unrealizable, 0, 0.000, 0.102, 0.117, 0.300, 11, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 077, Unrealizable, 0, 0.000, 0.110, 0.124, 0.300, 17, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 078, Unrealizable, 0, 0.007, 0.420, 0.567, 0.573, 11, 10, 0.292, passed, unrealAt_subAf_4_dfaComb
syft_2, 079, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 080, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 081, Unrealizable, 0, 0.000, 0.121, 0.132, 0.300, 9, 2, 0.074, unrealAt_subAf_1, no_output
syft_2, 082, Unrealizable, 0, 0.010, 0.446, 0.618, 0.573, 11, 10, 0.309, passed, unrealAt_subAf_4_dfaComb
syft_2, 083, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 084, Unrealizable, 0, 0.000, 0.148, 3.456, 0.370, 259, 2, 3.376, unrealAt_subAf_2, no_output
syft_2, 085, Unrealizable, 0, 0.000, 0.119, 0.135, 0.300, 19, 2, 0.075, unrealAt_subAf_1, no_output
syft_2, 086, Realizable, 0, 0.000, 0.051, 0.055, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 087, Unrealizable, 0, 0.000, 0.114, 0.128, 0.300, 17, 2, 0.051, unrealAt_subAf_1, no_output
syft_2, 088, Unrealizable, 0, 0.000, 0.085, 0.100, 0.283, 7, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 089, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 090, Unrealizable, 0, 0.000, 0.145, 0.164, 0.300, 12, 2, 0.084, unrealAt_subAf_2, no_output
syft_2, 091, Unrealizable, 0, 0.000, 0.115, 0.129, 0.301, 15, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 092, Unrealizable, 0, 0.000, 0.131, 0.146, 0.301, 17, 2, 0.054, unrealAt_subAf_1, no_output
syft_2, 093, Unrealizable, 0, 0.000, 0.122, 0.136, 0.300, 8, 2, 0.058, unrealAt_subAf_1, no_output
syft_2, 094, Unrealizable, 0, 0.000, 0.096, 0.207, 0.313, 67, 2, 0.158, unrealAt_subAf_2, no_output
syft_2, 095, Unrealizable, 0, 0.000, 0.111, 0.129, 0.300, 19, 2, 0.048, unrealAt_subAf_1, no_output
syft_2, 096, Realizable, 0, 0.000, 0.050, 0.055, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_2, 097, Unrealizable, 0, 0.000, 0.108, 0.123, 0.300, 15, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 098, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 099, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 100, Unrealizable, 0, 0.000, 0.173, 21.552, 0.742, 517, 3, 21.465, unrealAt_subAf_3, no_output
syft_2, 101, Unrealizable, 0, 0.000, 0.140, 0.591, 0.310, 131, 2, 0.505, unrealAt_subAf_2, no_output
syft_2, 102, Unrealizable, 0, 0.000, 0.115, 0.196, 0.313, 67, 2, 0.145, unrealAt_subAf_2, no_output
syft_2, 103, Unrealizable, 0, 0.000, 0.134, 0.159, 0.314, 21, 2, 0.079, unrealAt_subAf_2, no_output
syft_2, 104, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 105, Unrealizable, 0, 0.000, 0.113, 0.124, 0.300, 17, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 106, Unrealizable, 0, 0.000, 0.126, 0.140, 0.300, 12, 2, 0.054, unrealAt_subAf_1, no_output
syft_2, 107, Unrealizable, 0, 0.000, 0.107, 0.122, 0.300, 19, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 108, Unrealizable, 0, 0.000, 0.112, 0.127, 0.300, 8, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 109, Unrealizable, 0, 0.000, 0.351, 0.411, 0.408, 11, 10, 0.324, unrealAt_subAf_10, no_output
syft_2, 110, Unrealizable, 0, 0.000, 0.110, 0.127, 0.300, 19, 2, 0.049, unrealAt_subAf_1, no_output
syft_2, 111, Realizable, 0, 0.000, 0.048, 0.051, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 112, Unrealizable, 0, 0.000, 0.106, 0.117, 0.301, 12, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 113, Unrealizable, 0, 0.000, 0.115, 0.126, 0.284, 12, 2, 0.050, unrealAt_subAf_1, no_output
syft_2, 114, Unrealizable, 0, 0.000, 0.139, 0.214, 0.314, 37, 2, 0.131, unrealAt_subAf_2, no_output
syft_2, 115, Unrealizable, 0, 0.000, 0.111, 0.127, 0.300, 11, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 116, Unrealizable, 0, 0.000, 0.099, 0.109, 0.300, 8, 2, 0.040, unrealAt_subAf_1, no_output
syft_2, 117, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 118, Unrealizable, 0, 0.000, 0.110, 0.123, 0.300, 15, 2, 0.072, unrealAt_subAf_1, no_output
syft_2, 119, Unrealizable, 0, 0.000, 0.135, 0.654, 0.316, 131, 2, 0.583, unrealAt_subAf_2, no_output
syft_2, 120, Unrealizable, 0, 0.000, 0.075, 0.084, 0.283, 7, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 121, Unrealizable, 0, 0.000, 0.118, 0.133, 0.301, 17, 2, 0.048, unrealAt_subAf_1, no_output
syft_2, 122, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 123, Unrealizable, 0, 0.000, 0.079, 0.093, 0.299, 19, 2, 0.041, unrealAt_subAf_1, no_output
syft_2, 124, Unrealizable, 0, 0.000, 0.149, 0.458, 0.315, 69, 2, 0.370, unrealAt_subAf_2, no_output
syft_2, 125, Unrealizable, 0, 0.000, 0.113, 0.127, 0.300, 6, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 126, Unrealizable, 0, 0.000, 0.113, 0.127, 0.300, 6, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 127, Unrealizable, 0, 0.000, 0.117, 0.130, 0.300, 9, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 128, Unrealizable, 0, 0.000, 0.112, 0.123, 0.300, 15, 2, 0.043, unrealAt_subAf_1, no_output
syft_2, 129, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 130, Unrealizable, 0, 0.000, 0.121, 0.137, 0.300, 11, 2, 0.080, unrealAt_subAf_1, no_output
syft_2, 131, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 132, Unrealizable, 0, 0.000, 0.122, 0.134, 0.300, 7, 2, 0.050, unrealAt_subAf_1, no_output
syft_2, 133, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 134, Unrealizable, 0, 0.000, 0.120, 0.135, 0.300, 12, 2, 0.076, unrealAt_subAf_1, no_output
syft_2, 135, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 136, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 137, Realizable, 0, 0.000, 0.024, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 138, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 139, Unrealizable, 0, 0.000, 0.104, 0.118, 0.299, 11, 2, 0.075, unrealAt_subAf_2, no_output
syft_2, 140, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 141, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 142, Unrealizable, 0, 0.000, 0.116, 0.130, 0.301, 17, 2, 0.047, unrealAt_subAf_1, no_output
syft_2, 143, Realizable, 0, 0.000, 0.056, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 144, Unrealizable, 0, 0.000, 0.115, 0.126, 0.300, 8, 2, 0.069, unrealAt_subAf_1, no_output
syft_2, 145, Unrealizable, 0, 0.000, 0.117, 0.132, 0.301, 15, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 146, Unrealizable, 0, 0.000, 0.119, 0.132, 0.300, 17, 2, 0.074, unrealAt_subAf_1, no_output
syft_2, 147, Unrealizable, 0, 0.000, 0.238, 0.277, 0.353, 11, 6, 0.200, unrealAt_subAf_6, no_output
syft_2, 148, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 149, Realizable, 0, 0.000, 0.025, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 150, Unrealizable, 0, 0.000, 0.121, 0.133, 0.300, 12, 2, 0.051, unrealAt_subAf_1, no_output
syft_2, 151, Unrealizable, 0, 0.000, 0.111, 0.125, 0.301, 17, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 152, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 153, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 154, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 155, Unrealizable, 0, 0.000, 0.119, 0.159, 0.301, 37, 2, 0.074, unrealAt_subAf_1, no_output
syft_2, 156, Unrealizable, 0, 0.000, 0.110, 0.124, 0.300, 8, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 157, Unrealizable, 0, 0.000, 0.124, 0.136, 0.300, 5, 2, 0.043, unrealAt_subAf_1, no_output
syft_2, 158, Unrealizable, 0, 0.000, 0.113, 0.126, 0.300, 5, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 159, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 160, Unrealizable, 0, 0.000, 0.087, 0.101, 0.283, 7, 2, 0.052, unrealAt_subAf_1, no_output
syft_2, 161, Unrealizable, 0, 0.000, 0.088, 0.098, 0.283, 11, 2, 0.044, unrealAt_subAf_1, no_output
syft_2, 162, Unrealizable, 0, 0.000, 0.126, 0.141, 0.300, 15, 2, 0.050, unrealAt_subAf_1, no_output
syft_2, 163, Realizable, 0, 0.234, 0.251, 0.768, 0.461, 4, 3, 0.096, passed, all_finished
syft_2, 164, Unrealizable, 0, 0.000, 0.130, 0.145, 0.301, 12, 2, 0.053, unrealAt_subAf_1, no_output
syft_2, 165, Realizable, 0, 0.000, 0.051, 0.056, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 166, Unrealizable, 0, 0.000, 0.146, 0.157, 0.300, 12, 2, 0.059, unrealAt_subAf_1, no_output
syft_2, 167, Unrealizable, 0, 0.000, 0.147, 0.163, 0.284, 20, 2, 0.064, unrealAt_subAf_1, no_output
syft_2, 168, Unrealizable, 0, 0.000, 0.094, 0.108, 0.299, 11, 2, 0.049, unrealAt_subAf_1, no_output
syft_2, 169, Unrealizable, 0, 0.000, 0.155, 0.213, 0.314, 37, 2, 0.128, unrealAt_subAf_2, no_output
syft_2, 170, Unrealizable, 0, 0.000, 0.122, 0.137, 0.300, 7, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 171, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 172, Unrealizable, 0, 0.000, 0.143, 0.158, 0.300, 7, 2, 0.060, unrealAt_subAf_1, no_output
syft_2, 173, Realizable, 0, 0.000, 0.032, 0.037, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 174, Unrealizable, 0, 0.005, 0.278, 0.376, 0.463, 5, 4, 0.134, passed, unrealAt_subAf_3_dfaComb
syft_2, 175, Realizable, 0, 0.000, 0.035, 0.040, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 176, Unrealizable, 0, 0.000, 0.114, 0.129, 0.300, 7, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 177, Unrealizable, 0, 0.000, 0.163, 30.440, 0.411, 261, 2, 30.342, unrealAt_subAf_2, no_output
syft_2, 178, Unrealizable, 0, 0.000, 0.102, 0.117, 0.283, 7, 2, 0.057, unrealAt_subAf_1, no_output
syft_2, 179, Unrealizable, 0, 0.000, 0.098, 0.110, 0.283, 11, 2, 0.053, unrealAt_subAf_1, no_output
syft_2, 180, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 181, Unrealizable, 0, 0.000, 0.119, 0.133, 0.300, 5, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 182, Unrealizable, 0, 0.000, 0.149, 0.174, 0.300, 19, 2, 0.087, unrealAt_subAf_2, no_output
syft_2, 183, Unrealizable, 0, 0.000, 0.131, 0.147, 0.301, 15, 2, 0.054, unrealAt_subAf_1, no_output
syft_2, 184, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 185, Unrealizable, 0, 0.000, 0.125, 0.573, 0.313, 131, 2, 0.512, unrealAt_subAf_2, no_output
syft_2, 186, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 187, Unrealizable, 0, 0.000, 0.112, 0.123, 0.283, 7, 2, 0.060, unrealAt_subAf_1, no_output
syft_2, 188, Unrealizable, 0, 0.000, 0.138, 0.153, 0.284, 20, 2, 0.064, unrealAt_subAf_1, no_output
syft_2, 189, Unrealizable, 0, 0.000, 0.175, 4.923, 0.399, 269, 2, 4.831, unrealAt_subAf_2, no_output
syft_2, 190, Unrealizable, 0, 0.000, 0.328, 0.392, 0.424, 15, 10, 0.305, unrealAt_subAf_10, no_output
syft_2, 191, Unrealizable, 0, 0.000, 0.094, 0.105, 0.299, 7, 2, 0.039, unrealAt_subAf_1, no_output
syft_2, 192, Unrealizable, 0, 0.000, 0.107, 0.121, 0.300, 9, 2, 0.045, unrealAt_subAf_1, no_output
syft_2, 193, Unrealizable, 0, 0.000, 0.134, 0.158, 0.300, 20, 2, 0.086, unrealAt_subAf_2, no_output
syft_2, 194, Unrealizable, 0, 0.000, 0.154, 0.193, 0.312, 35, 3, 0.144, unrealAt_subAf_3, no_output
syft_2, 195, Unrealizable, 0, 0.000, 0.114, 0.129, 0.301, 9, 2, 0.046, unrealAt_subAf_1, no_output
syft_2, 196, Unrealizable, 0, 0.000, 0.078, 0.105, 0.299, 35, 2, 0.053, unrealAt_subAf_1, no_output
syft_2, 197, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_2, 198, Unrealizable, 0, 0.000, 0.077, 0.094, 0.299, 19, 2, 0.042, unrealAt_subAf_1, no_output
syft_2, 199, Unrealizable, 0, 0.000, 0.105, 0.126, 0.299, 19, 2, 0.077, unrealAt_subAf_2, no_output
